2018-12-21 06:40:21.458528 -- Epoch: [4][250/354]	Time 2.294 (2.324)	Data 0.002 (0.004)	Loss 0.7871 (0.8346)	Prec@1 75.000 (72.478)	Prec@5 97.000 (96.375)
2018-12-21 06:40:44.379899 -- Epoch: [4][260/354]	Time 2.278 (2.323)	Data 0.003 (0.003)	Loss 0.6706 (0.8297)	Prec@1 76.000 (72.625)	Prec@5 99.000 (96.429)
2018-12-21 06:41:07.794640 -- Epoch: [4][270/354]	Time 2.397 (2.324)	Data 0.005 (0.003)	Loss 0.6534 (0.8272)	Prec@1 86.000 (72.727)	Prec@5 98.000 (96.472)
2018-12-21 06:41:31.242144 -- Epoch: [4][280/354]	Time 2.361 (2.324)	Data 0.003 (0.003)	Loss 0.5267 (0.8208)	Prec@1 82.000 (72.943)	Prec@5 100.000 (96.520)
2018-12-21 06:41:54.446584 -- Epoch: [4][290/354]	Time 2.371 (2.324)	Data 0.003 (0.003)	Loss 0.8067 (0.8175)	Prec@1 75.000 (73.065)	Prec@5 98.000 (96.567)
2018-12-21 06:42:18.329293 -- Epoch: [4][300/354]	Time 2.284 (2.326)	Data 0.003 (0.003)	Loss 0.6065 (0.8110)	Prec@1 78.000 (73.266)	Prec@5 97.000 (96.625)
2018-12-21 06:42:42.028976 -- Epoch: [4][310/354]	Time 2.356 (2.328)	Data 0.003 (0.003)	Loss 0.5653 (0.8063)	Prec@1 79.000 (73.373)	Prec@5 98.000 (96.669)
2018-12-21 06:43:05.549947 -- Epoch: [4][320/354]	Time 2.266 (2.328)	Data 0.002 (0.003)	Loss 0.9374 (0.8051)	Prec@1 65.000 (73.364)	Prec@5 95.000 (96.707)
2018-12-21 06:43:29.030322 -- Epoch: [4][330/354]	Time 2.366 (2.329)	Data 0.005 (0.003)	Loss 0.6652 (0.8020)	Prec@1 77.000 (73.423)	Prec@5 99.000 (96.728)
2018-12-21 06:43:52.306926 -- Epoch: [4][340/354]	Time 2.587 (2.329)	Data 0.002 (0.003)	Loss 0.4130 (0.7972)	Prec@1 89.000 (73.551)	Prec@5 100.000 (96.760)
2018-12-21 06:44:15.523606 -- Epoch: [4][350/354]	Time 2.261 (2.329)	Data 0.005 (0.003)	Loss 0.5863 (0.7924)	Prec@1 78.000 (73.698)	Prec@5 99.000 (96.801)
2018-12-21 06:44:51.955087 -- Epoch: [5][0/354]	Time 3.380 (3.380)	Data 0.103 (0.103)	Loss 0.7297 (0.7297)	Prec@1 75.000 (75.000)	Prec@5 99.000 (99.000)
2018-12-21 06:45:15.573090 -- Epoch: [5][10/354]	Time 2.402 (2.454)	Data 0.003 (0.012)	Loss 0.5775 (0.7139)	Prec@1 78.000 (75.182)	Prec@5 100.000 (98.273)
2018-12-21 06:45:39.037809 -- Epoch: [5][20/354]	Time 2.402 (2.403)	Data 0.003 (0.008)	Loss 0.7212 (0.7301)	Prec@1 74.000 (75.143)	Prec@5 96.000 (97.810)
2018-12-21 06:46:02.350632 -- Epoch: [5][30/354]	Time 2.284 (2.380)	Data 0.005 (0.007)	Loss 0.4554 (0.6775)	Prec@1 84.000 (77.194)	Prec@5 100.000 (98.000)
2018-12-21 06:46:25.803600 -- Epoch: [5][40/354]	Time 2.213 (2.371)	Data 0.003 (0.006)	Loss 0.6852 (0.6838)	Prec@1 76.000 (77.195)	Prec@5 98.000 (97.927)
2018-12-21 06:46:49.174940 -- Epoch: [5][50/354]	Time 2.463 (2.365)	Data 0.002 (0.005)	Loss 0.7773 (0.6823)	Prec@1 74.000 (77.216)	Prec@5 98.000 (97.824)
2018-12-21 06:47:12.663364 -- Epoch: [5][60/354]	Time 2.219 (2.362)	Data 0.003 (0.005)	Loss 0.6179 (0.6759)	Prec@1 79.000 (77.525)	Prec@5 100.000 (97.639)
2018-12-21 06:47:35.815254 -- Epoch: [5][70/354]	Time 2.258 (2.355)	Data 0.002 (0.005)	Loss 0.4795 (0.6576)	Prec@1 84.000 (78.042)	Prec@5 100.000 (97.746)
2018-12-21 06:47:59.361153 -- Epoch: [5][80/354]	Time 2.255 (2.355)	Data 0.002 (0.005)	Loss 0.5556 (0.6471)	Prec@1 80.000 (78.210)	Prec@5 99.000 (97.938)
2018-12-21 06:48:22.754755 -- Epoch: [5][90/354]	Time 2.391 (2.354)	Data 0.006 (0.005)	Loss 0.4899 (0.6369)	Prec@1 78.000 (78.538)	Prec@5 100.000 (98.000)
2018-12-21 06:48:47.347430 -- Epoch: [5][100/354]	Time 2.511 (2.364)	Data 0.002 (0.004)	Loss 0.5983 (0.6327)	Prec@1 82.000 (78.723)	Prec@5 96.000 (98.069)
2018-12-21 06:49:10.625340 -- Epoch: [5][110/354]	Time 2.355 (2.361)	Data 0.003 (0.004)	Loss 0.7170 (0.6252)	Prec@1 74.000 (79.009)	Prec@5 96.000 (98.045)
2018-12-21 06:49:34.226289 -- Epoch: [5][120/354]	Time 2.314 (2.361)	Data 0.002 (0.004)	Loss 0.5846 (0.6139)	Prec@1 80.000 (79.413)	Prec@5 96.000 (98.091)
2018-12-21 06:49:57.627195 -- Epoch: [5][130/354]	Time 2.620 (2.359)	Data 0.002 (0.004)	Loss 0.5899 (0.6129)	Prec@1 76.000 (79.489)	Prec@5 99.000 (98.145)
2018-12-21 06:50:21.312727 -- Epoch: [5][140/354]	Time 2.409 (2.360)	Data 0.003 (0.004)	Loss 0.6519 (0.6089)	Prec@1 79.000 (79.716)	Prec@5 98.000 (98.149)
2018-12-21 06:50:44.668808 -- Epoch: [5][150/354]	Time 2.244 (2.358)	Data 0.005 (0.004)	Loss 0.3666 (0.6047)	Prec@1 90.000 (79.887)	Prec@5 99.000 (98.185)
2018-12-21 06:51:07.810987 -- Epoch: [5][160/354]	Time 2.246 (2.355)	Data 0.002 (0.004)	Loss 0.3687 (0.5994)	Prec@1 88.000 (80.106)	Prec@5 100.000 (98.236)
2018-12-21 06:51:31.985187 -- Epoch: [5][170/354]	Time 2.318 (2.359)	Data 0.003 (0.004)	Loss 0.5135 (0.5937)	Prec@1 83.000 (80.333)	Prec@5 97.000 (98.257)
2018-12-21 06:51:55.409754 -- Epoch: [5][180/354]	Time 2.304 (2.358)	Data 0.006 (0.004)	Loss 0.4166 (0.5875)	Prec@1 86.000 (80.514)	Prec@5 100.000 (98.254)
2018-12-21 06:52:21.598791 -- Epoch: [5][190/354]	Time 2.347 (2.372)	Data 0.004 (0.004)	Loss 0.6231 (0.5829)	Prec@1 78.000 (80.639)	Prec@5 99.000 (98.277)
2018-12-21 06:52:45.850516 -- Epoch: [5][200/354]	Time 2.969 (2.374)	Data 0.003 (0.004)	Loss 0.5603 (0.5827)	Prec@1 81.000 (80.632)	Prec@5 99.000 (98.299)
2018-12-21 06:53:10.978536 -- Epoch: [5][210/354]	Time 2.199 (2.381)	Data 0.002 (0.004)	Loss 0.4238 (0.5787)	Prec@1 87.000 (80.768)	Prec@5 99.000 (98.299)
2018-12-21 06:53:34.077927 -- Epoch: [5][220/354]	Time 2.261 (2.378)	Data 0.003 (0.004)	Loss 0.5500 (0.5739)	Prec@1 80.000 (80.937)	Prec@5 99.000 (98.330)
2018-12-21 06:53:58.476687 -- Epoch: [5][230/354]	Time 3.489 (2.381)	Data 0.003 (0.004)	Loss 0.2637 (0.5693)	Prec@1 90.000 (81.017)	Prec@5 99.000 (98.377)
2018-12-21 06:54:22.056125 -- Epoch: [5][240/354]	Time 2.311 (2.380)	Data 0.002 (0.004)	Loss 0.4654 (0.5683)	Prec@1 87.000 (81.100)	Prec@5 100.000 (98.394)
2018-12-21 06:54:45.056266 -- Epoch: [5][250/354]	Time 2.308 (2.376)	Data 0.002 (0.004)	Loss 0.6078 (0.5687)	Prec@1 79.000 (81.060)	Prec@5 99.000 (98.418)
2018-12-21 06:55:08.835149 -- Epoch: [5][260/354]	Time 2.309 (2.376)	Data 0.003 (0.004)	Loss 0.3485 (0.5641)	Prec@1 91.000 (81.176)	Prec@5 100.000 (98.441)
2018-12-21 06:55:32.339501 -- Epoch: [5][270/354]	Time 2.335 (2.376)	Data 0.003 (0.003)	Loss 0.3373 (0.5590)	Prec@1 88.000 (81.354)	Prec@5 99.000 (98.461)
2018-12-21 06:55:57.102724 -- Epoch: [5][280/354]	Time 2.516 (2.379)	Data 0.002 (0.003)	Loss 0.5328 (0.5557)	Prec@1 87.000 (81.509)	Prec@5 99.000 (98.473)
2018-12-21 06:56:20.542539 -- Epoch: [5][290/354]	Time 2.418 (2.378)	Data 0.003 (0.003)	Loss 0.5543 (0.5528)	Prec@1 77.000 (81.581)	Prec@5 97.000 (98.474)
2018-12-21 06:56:46.689973 -- Epoch: [5][300/354]	Time 2.368 (2.386)	Data 0.003 (0.004)	Loss 0.4803 (0.5502)	Prec@1 82.000 (81.684)	Prec@5 99.000 (98.492)
2018-12-21 06:57:10.837325 -- Epoch: [5][310/354]	Time 2.872 (2.387)	Data 0.003 (0.004)	Loss 0.4968 (0.5473)	Prec@1 84.000 (81.794)	Prec@5 99.000 (98.505)
2018-12-21 06:57:36.202491 -- Epoch: [5][320/354]	Time 2.915 (2.391)	Data 0.003 (0.003)	Loss 0.4097 (0.5440)	Prec@1 85.000 (81.891)	Prec@5 100.000 (98.526)
2018-12-21 06:58:02.795068 -- Epoch: [5][330/354]	Time 3.375 (2.399)	Data 0.004 (0.004)	Loss 0.5947 (0.5424)	Prec@1 81.000 (81.952)	Prec@5 99.000 (98.526)
2018-12-21 06:58:26.023850 -- Epoch: [5][340/354]	Time 2.261 (2.397)	Data 0.003 (0.003)	Loss 0.5303 (0.5408)	Prec@1 82.000 (82.009)	Prec@5 98.000 (98.543)
2018-12-21 06:58:50.419619 -- Epoch: [5][350/354]	Time 2.321 (2.398)	Data 0.003 (0.003)	Loss 0.3773 (0.5400)	Prec@1 88.000 (82.017)	Prec@5 99.000 (98.541)
2018-12-21 06:59:27.016060 -- Epoch: [6][0/354]	Time 3.371 (3.371)	Data 0.118 (0.118)	Loss 0.3947 (0.3947)	Prec@1 83.000 (83.000)	Prec@5 100.000 (100.000)
2018-12-21 06:59:49.873441 -- Epoch: [6][10/354]	Time 2.320 (2.384)	Data 0.003 (0.013)	Loss 0.5026 (0.4748)	Prec@1 83.000 (85.636)	Prec@5 99.000 (98.636)
2018-12-21 07:00:13.167457 -- Epoch: [6][20/354]	Time 2.356 (2.358)	Data 0.002 (0.008)	Loss 0.3329 (0.4704)	Prec@1 89.000 (85.095)	Prec@5 99.000 (98.857)
2018-12-21 07:00:38.034411 -- Epoch: [6][30/354]	Time 2.496 (2.400)	Data 0.002 (0.006)	Loss 0.3488 (0.4650)	Prec@1 87.000 (85.097)	Prec@5 99.000 (99.032)
2018-12-21 07:01:01.165606 -- Epoch: [6][40/354]	Time 2.264 (2.379)	Data 0.003 (0.005)	Loss 0.5392 (0.4657)	Prec@1 81.000 (84.878)	Prec@5 99.000 (99.098)
2018-12-21 07:01:24.482335 -- Epoch: [6][50/354]	Time 2.300 (2.369)	Data 0.002 (0.005)	Loss 0.6098 (0.4556)	Prec@1 78.000 (85.176)	Prec@5 100.000 (99.157)
2018-12-21 07:01:48.585995 -- Epoch: [6][60/354]	Time 2.235 (2.376)	Data 0.003 (0.005)	Loss 0.4055 (0.4572)	Prec@1 88.000 (85.262)	Prec@5 100.000 (99.115)
2018-12-21 07:02:14.115637 -- Epoch: [6][70/354]	Time 2.228 (2.401)	Data 0.003 (0.005)	Loss 0.4076 (0.4502)	Prec@1 85.000 (85.380)	Prec@5 99.000 (99.056)
2018-12-21 07:02:38.861874 -- Epoch: [6][80/354]	Time 2.485 (2.410)	Data 0.002 (0.004)	Loss 0.3433 (0.4491)	Prec@1 92.000 (85.556)	Prec@5 100.000 (99.000)
2018-12-21 07:03:03.483750 -- Epoch: [6][90/354]	Time 2.242 (2.416)	Data 0.002 (0.004)	Loss 0.4755 (0.4379)	Prec@1 83.000 (85.890)	Prec@5 100.000 (99.033)
2018-12-21 07:03:27.766194 -- Epoch: [6][100/354]	Time 2.458 (2.417)	Data 0.003 (0.004)	Loss 0.6126 (0.4413)	Prec@1 76.000 (85.782)	Prec@5 100.000 (99.069)
2018-12-21 07:03:50.919601 -- Epoch: [6][110/354]	Time 2.371 (2.408)	Data 0.003 (0.004)	Loss 0.4593 (0.4418)	Prec@1 89.000 (85.730)	Prec@5 96.000 (99.027)
2018-12-21 07:04:14.417583 -- Epoch: [6][120/354]	Time 2.306 (2.403)	Data 0.003 (0.004)	Loss 0.3378 (0.4400)	Prec@1 89.000 (85.826)	Prec@5 99.000 (99.041)
2018-12-21 07:04:37.556074 -- Epoch: [6][130/354]	Time 2.368 (2.396)	Data 0.004 (0.004)	Loss 0.4006 (0.4366)	Prec@1 87.000 (85.855)	Prec@5 99.000 (99.053)
2018-12-21 07:05:00.972649 -- Epoch: [6][140/354]	Time 2.439 (2.392)	Data 0.003 (0.004)	Loss 0.3295 (0.4373)	Prec@1 91.000 (85.851)	Prec@5 98.000 (99.043)
2018-12-21 07:05:24.266657 -- Epoch: [6][150/354]	Time 2.243 (2.388)	Data 0.003 (0.004)	Loss 0.2887 (0.4315)	Prec@1 91.000 (86.007)	Prec@5 99.000 (99.046)
2018-12-21 07:05:50.215923 -- Epoch: [6][160/354]	Time 2.398 (2.401)	Data 0.005 (0.004)	Loss 0.4996 (0.4287)	Prec@1 84.000 (86.099)	Prec@5 98.000 (99.056)
2018-12-21 07:06:14.142818 -- Epoch: [6][170/354]	Time 2.303 (2.401)	Data 0.004 (0.004)	Loss 0.4174 (0.4298)	Prec@1 82.000 (86.023)	Prec@5 100.000 (99.053)
2018-12-21 07:06:38.709821 -- Epoch: [6][180/354]	Time 2.450 (2.404)	Data 0.002 (0.004)	Loss 0.3966 (0.4281)	Prec@1 86.000 (86.011)	Prec@5 98.000 (99.039)
2018-12-21 07:07:03.491108 -- Epoch: [6][190/354]	Time 2.316 (2.408)	Data 0.002 (0.004)	Loss 0.3559 (0.4265)	Prec@1 89.000 (86.052)	Prec@5 98.000 (99.058)
2018-12-21 07:07:27.053280 -- Epoch: [6][200/354]	Time 2.419 (2.405)	Data 0.003 (0.004)	Loss 0.2891 (0.4222)	Prec@1 87.000 (86.174)	Prec@5 100.000 (99.055)
2018-12-21 07:07:55.098174 -- Epoch: [6][210/354]	Time 2.448 (2.424)	Data 0.003 (0.004)	Loss 0.4474 (0.4203)	Prec@1 85.000 (86.261)	Prec@5 98.000 (99.028)
2018-12-21 07:08:22.791912 -- Epoch: [6][220/354]	Time 2.419 (2.440)	Data 0.003 (0.004)	Loss 0.5173 (0.4169)	Prec@1 83.000 (86.376)	Prec@5 99.000 (99.045)
2018-12-21 07:08:46.295606 -- Epoch: [6][230/354]	Time 2.451 (2.436)	Data 0.003 (0.004)	Loss 0.4350 (0.4134)	Prec@1 82.000 (86.429)	Prec@5 100.000 (99.065)
2018-12-21 07:09:09.887809 -- Epoch: [6][240/354]	Time 2.379 (2.433)	Data 0.002 (0.004)	Loss 0.2295 (0.4116)	Prec@1 93.000 (86.510)	Prec@5 100.000 (99.058)
2018-12-21 07:09:35.583743 -- Epoch: [6][250/354]	Time 2.291 (2.438)	Data 0.005 (0.004)	Loss 0.2855 (0.4111)	Prec@1 92.000 (86.562)	Prec@5 100.000 (99.056)
2018-12-21 07:09:59.744507 -- Epoch: [6][260/354]	Time 2.318 (2.437)	Data 0.002 (0.004)	Loss 0.4377 (0.4104)	Prec@1 88.000 (86.602)	Prec@5 99.000 (99.038)
2018-12-21 07:10:26.886563 -- Epoch: [6][270/354]	Time 3.272 (2.447)	Data 0.002 (0.004)	Loss 0.4698 (0.4121)	Prec@1 83.000 (86.550)	Prec@5 99.000 (99.033)
2018-12-21 07:10:52.615697 -- Epoch: [6][280/354]	Time 2.440 (2.452)	Data 0.002 (0.004)	Loss 0.4675 (0.4132)	Prec@1 82.000 (86.495)	Prec@5 100.000 (99.036)
2018-12-21 07:11:21.735914 -- Epoch: [6][290/354]	Time 3.657 (2.468)	Data 0.006 (0.004)	Loss 0.3986 (0.4136)	Prec@1 84.000 (86.478)	Prec@5 100.000 (99.038)
2018-12-21 07:11:47.406211 -- Epoch: [6][300/354]	Time 3.424 (2.471)	Data 0.003 (0.004)	Loss 0.2925 (0.4134)	Prec@1 94.000 (86.452)	Prec@5 100.000 (99.056)
2018-12-21 07:12:13.089154 -- Epoch: [6][310/354]	Time 2.209 (2.474)	Data 0.003 (0.003)	Loss 0.3867 (0.4120)	Prec@1 84.000 (86.498)	Prec@5 99.000 (99.064)
2018-12-21 07:12:38.125833 -- Epoch: [6][320/354]	Time 2.275 (2.475)	Data 0.005 (0.003)	Loss 0.4398 (0.4091)	Prec@1 86.000 (86.595)	Prec@5 100.000 (99.084)
2018-12-21 07:13:03.079853 -- Epoch: [6][330/354]	Time 2.596 (2.476)	Data 0.003 (0.003)	Loss 0.3179 (0.4087)	Prec@1 90.000 (86.628)	Prec@5 100.000 (99.091)
2018-12-21 07:13:29.475210 -- Epoch: [6][340/354]	Time 3.123 (2.480)	Data 0.002 (0.003)	Loss 0.4140 (0.4088)	Prec@1 85.000 (86.598)	Prec@5 99.000 (99.097)
2018-12-21 07:13:53.864848 -- Epoch: [6][350/354]	Time 2.504 (2.479)	Data 0.004 (0.003)	Loss 0.3552 (0.4093)	Prec@1 88.000 (86.573)	Prec@5 99.000 (99.103)
2018-12-21 07:14:30.475732 -- Epoch: [7][0/354]	Time 3.081 (3.081)	Data 0.101 (0.101)	Loss 0.4291 (0.4291)	Prec@1 85.000 (85.000)	Prec@5 98.000 (98.000)
2018-12-21 07:14:55.244159 -- Epoch: [7][10/354]	Time 2.405 (2.532)	Data 0.002 (0.011)	Loss 0.4061 (0.3692)	Prec@1 85.000 (87.364)	Prec@5 99.000 (99.182)
2018-12-21 07:15:18.726404 -- Epoch: [7][20/354]	Time 2.276 (2.444)	Data 0.002 (0.008)	Loss 0.3085 (0.3577)	Prec@1 90.000 (87.810)	Prec@5 99.000 (99.286)
2018-12-21 07:15:42.463819 -- Epoch: [7][30/354]	Time 2.514 (2.422)	Data 0.007 (0.006)	Loss 0.1296 (0.3309)	Prec@1 97.000 (88.968)	Prec@5 100.000 (99.452)
2018-12-21 07:16:09.121683 -- Epoch: [7][40/354]	Time 2.308 (2.481)	Data 0.005 (0.006)	Loss 0.3173 (0.3287)	Prec@1 90.000 (88.878)	Prec@5 100.000 (99.561)
2018-12-21 07:16:37.215844 -- Epoch: [7][50/354]	Time 2.241 (2.546)	Data 0.003 (0.005)	Loss 0.2824 (0.3260)	Prec@1 90.000 (88.863)	Prec@5 100.000 (99.510)
2018-12-21 07:17:03.067536 -- Epoch: [7][60/354]	Time 3.320 (2.552)	Data 0.002 (0.005)	Loss 0.2887 (0.3244)	Prec@1 92.000 (89.082)	Prec@5 100.000 (99.393)
2018-12-21 07:17:27.320486 -- Epoch: [7][70/354]	Time 2.653 (2.534)	Data 0.003 (0.005)	Loss 0.3040 (0.3193)	Prec@1 90.000 (89.310)	Prec@5 100.000 (99.451)
2018-12-21 07:17:55.494359 -- Epoch: [7][80/354]	Time 2.278 (2.569)	Data 0.003 (0.005)	Loss 0.2710 (0.3196)	Prec@1 92.000 (89.494)	Prec@5 99.000 (99.407)
2018-12-21 07:18:22.065888 -- Epoch: [7][90/354]	Time 3.138 (2.579)	Data 0.002 (0.004)	Loss 0.3977 (0.3202)	Prec@1 87.000 (89.451)	Prec@5 100.000 (99.440)
2018-12-21 07:18:46.033956 -- Epoch: [7][100/354]	Time 2.350 (2.561)	Data 0.003 (0.004)	Loss 0.5033 (0.3212)	Prec@1 86.000 (89.366)	Prec@5 99.000 (99.436)
2018-12-21 07:19:09.748025 -- Epoch: [7][110/354]	Time 2.387 (2.544)	Data 0.003 (0.004)	Loss 0.2838 (0.3188)	Prec@1 93.000 (89.477)	Prec@5 100.000 (99.414)
2018-12-21 07:19:36.785646 -- Epoch: [7][120/354]	Time 2.990 (2.557)	Data 0.002 (0.004)	Loss 0.4376 (0.3208)	Prec@1 84.000 (89.380)	Prec@5 100.000 (99.430)
2018-12-21 07:20:01.468377 -- Epoch: [7][130/354]	Time 3.464 (2.550)	Data 0.002 (0.004)	Loss 0.6615 (0.3289)	Prec@1 82.000 (89.252)	Prec@5 97.000 (99.405)
2018-12-21 07:20:27.242106 -- Epoch: [7][140/354]	Time 3.398 (2.552)	Data 0.003 (0.004)	Loss 0.4110 (0.3295)	Prec@1 86.000 (89.262)	Prec@5 100.000 (99.404)
2018-12-21 07:20:51.730240 -- Epoch: [7][150/354]	Time 2.383 (2.545)	Data 0.003 (0.004)	Loss 0.3384 (0.3297)	Prec@1 87.000 (89.232)	Prec@5 100.000 (99.411)
2018-12-21 07:21:16.414263 -- Epoch: [7][160/354]	Time 2.285 (2.540)	Data 0.002 (0.004)	Loss 0.4045 (0.3324)	Prec@1 88.000 (89.093)	Prec@5 100.000 (99.398)
2018-12-21 07:21:43.046160 -- Epoch: [7][170/354]	Time 2.006 (2.548)	Data 0.002 (0.004)	Loss 0.2869 (0.3293)	Prec@1 92.000 (89.164)	Prec@5 99.000 (99.404)
2018-12-21 07:22:10.312927 -- Epoch: [7][180/354]	Time 2.849 (2.558)	Data 0.002 (0.004)	Loss 0.3628 (0.3292)	Prec@1 89.000 (89.171)	Prec@5 100.000 (99.398)
2018-12-21 07:22:35.389470 -- Epoch: [7][190/354]	Time 3.304 (2.555)	Data 0.003 (0.004)	Loss 0.1756 (0.3259)	Prec@1 94.000 (89.272)	Prec@5 100.000 (99.408)
2018-12-21 07:22:58.111785 -- Epoch: [7][200/354]	Time 2.101 (2.541)	Data 0.002 (0.004)	Loss 0.2071 (0.3233)	Prec@1 93.000 (89.353)	Prec@5 100.000 (99.418)
2018-12-21 07:23:22.058762 -- Epoch: [7][210/354]	Time 2.657 (2.534)	Data 0.003 (0.004)	Loss 0.4859 (0.3250)	Prec@1 85.000 (89.318)	Prec@5 100.000 (99.412)
2018-12-21 07:23:47.808202 -- Epoch: [7][220/354]	Time 3.029 (2.536)	Data 0.003 (0.004)	Loss 0.3115 (0.3258)	Prec@1 91.000 (89.249)	Prec@5 100.000 (99.421)
2018-12-21 07:24:12.565785 -- Epoch: [7][230/354]	Time 2.603 (2.533)	Data 0.003 (0.004)	Loss 0.2643 (0.3263)	Prec@1 91.000 (89.229)	Prec@5 100.000 (99.424)
2018-12-21 07:24:38.410875 -- Epoch: [7][240/354]	Time 2.938 (2.535)	Data 0.002 (0.003)	Loss 0.1262 (0.3248)	Prec@1 97.000 (89.266)	Prec@5 99.000 (99.440)
2018-12-21 07:24:58.657272 -- Epoch: [7][250/354]	Time 2.054 (2.515)	Data 0.004 (0.003)	Loss 0.2382 (0.3226)	Prec@1 91.000 (89.351)	Prec@5 100.000 (99.450)
2018-12-21 07:25:20.419136 -- Epoch: [7][260/354]	Time 2.538 (2.502)	Data 0.002 (0.003)	Loss 0.2109 (0.3200)	Prec@1 91.000 (89.437)	Prec@5 100.000 (99.460)
2018-12-21 07:25:49.235028 -- Epoch: [7][270/354]	Time 2.022 (2.516)	Data 0.002 (0.003)	Loss 0.2586 (0.3169)	Prec@1 95.000 (89.550)	Prec@5 100.000 (99.472)
2018-12-21 07:26:14.991535 -- Epoch: [7][280/354]	Time 3.341 (2.518)	Data 0.003 (0.003)	Loss 0.3265 (0.3162)	Prec@1 89.000 (89.530)	Prec@5 99.000 (99.477)
2018-12-21 07:26:39.394158 -- Epoch: [7][290/354]	Time 2.990 (2.515)	Data 0.003 (0.003)	Loss 0.2138 (0.3155)	Prec@1 91.000 (89.526)	Prec@5 100.000 (99.478)
2018-12-21 07:27:04.200990 -- Epoch: [7][300/354]	Time 3.618 (2.514)	Data 0.003 (0.003)	Loss 0.2982 (0.3162)	Prec@1 90.000 (89.468)	Prec@5 100.000 (99.478)
2018-12-21 07:27:25.237218 -- Epoch: [7][310/354]	Time 2.020 (2.501)	Data 0.002 (0.003)	Loss 0.1626 (0.3147)	Prec@1 94.000 (89.514)	Prec@5 99.000 (99.479)
2018-12-21 07:27:50.083276 -- Epoch: [7][320/354]	Time 2.101 (2.501)	Data 0.003 (0.003)	Loss 0.2914 (0.3124)	Prec@1 94.000 (89.620)	Prec@5 100.000 (99.489)
2018-12-21 07:28:10.469323 -- Epoch: [7][330/354]	Time 1.999 (2.487)	Data 0.002 (0.003)	Loss 0.3487 (0.3111)	Prec@1 88.000 (89.665)	Prec@5 99.000 (99.483)
2018-12-21 07:28:37.041753 -- Epoch: [7][340/354]	Time 2.958 (2.492)	Data 0.003 (0.003)	Loss 0.2103 (0.3088)	Prec@1 91.000 (89.718)	Prec@5 100.000 (99.481)
2018-12-21 07:29:01.890159 -- Epoch: [7][350/354]	Time 3.735 (2.491)	Data 0.003 (0.003)	Loss 0.1943 (0.3066)	Prec@1 93.000 (89.786)	Prec@5 100.000 (99.487)
2018-12-21 07:29:34.089089 -- Epoch: [8][0/354]	Time 2.865 (2.865)	Data 0.103 (0.103)	Loss 0.2319 (0.2319)	Prec@1 89.000 (89.000)	Prec@5 100.000 (100.000)
2018-12-21 07:29:55.326024 -- Epoch: [8][10/354]	Time 2.599 (2.191)	Data 0.002 (0.033)	Loss 0.1515 (0.2499)	Prec@1 93.000 (90.545)	Prec@5 100.000 (99.727)
2018-12-21 07:30:26.310558 -- Epoch: [8][20/354]	Time 2.204 (2.623)	Data 0.002 (0.018)	Loss 0.1525 (0.2489)	Prec@1 95.000 (90.952)	Prec@5 99.000 (99.667)
2018-12-21 07:30:57.781198 -- Epoch: [8][30/354]	Time 4.060 (2.792)	Data 0.002 (0.013)	Loss 0.3034 (0.2414)	Prec@1 90.000 (91.290)	Prec@5 100.000 (99.645)
2018-12-21 07:31:26.940052 -- Epoch: [8][40/354]	Time 4.570 (2.822)	Data 0.002 (0.010)	Loss 0.3937 (0.2588)	Prec@1 88.000 (91.171)	Prec@5 99.000 (99.561)
2018-12-21 07:31:54.274503 -- Epoch: [8][50/354]	Time 4.844 (2.805)	Data 0.003 (0.009)	Loss 0.2726 (0.2564)	Prec@1 90.000 (91.255)	Prec@5 100.000 (99.588)
2018-12-21 07:32:23.045996 -- Epoch: [8][60/354]	Time 3.367 (2.817)	Data 0.003 (0.008)	Loss 0.2564 (0.2554)	Prec@1 92.000 (91.393)	Prec@5 100.000 (99.607)
2018-12-21 07:32:50.040989 -- Epoch: [8][70/354]	Time 2.165 (2.800)	Data 0.003 (0.007)	Loss 0.2026 (0.2545)	Prec@1 93.000 (91.408)	Prec@5 100.000 (99.592)
2018-12-21 07:33:19.030198 -- Epoch: [8][80/354]	Time 3.595 (2.812)	Data 0.004 (0.006)	Loss 0.2568 (0.2472)	Prec@1 92.000 (91.704)	Prec@5 100.000 (99.605)
2018-12-21 07:33:44.733880 -- Epoch: [8][90/354]	Time 2.006 (2.786)	Data 0.003 (0.006)	Loss 0.3722 (0.2488)	Prec@1 87.000 (91.736)	Prec@5 100.000 (99.582)
2018-12-21 07:34:08.652148 -- Epoch: [8][100/354]	Time 2.011 (2.747)	Data 0.003 (0.006)	Loss 0.2711 (0.2533)	Prec@1 91.000 (91.584)	Prec@5 99.000 (99.545)
2018-12-21 07:34:33.363371 -- Epoch: [8][110/354]	Time 2.664 (2.722)	Data 0.003 (0.006)	Loss 0.1779 (0.2515)	Prec@1 93.000 (91.667)	Prec@5 99.000 (99.550)
2018-12-21 07:34:59.339092 -- Epoch: [8][120/354]	Time 2.005 (2.712)	Data 0.003 (0.005)	Loss 0.3369 (0.2476)	Prec@1 92.000 (91.760)	Prec@5 100.000 (99.554)
2018-12-21 07:35:30.742510 -- Epoch: [8][130/354]	Time 4.037 (2.744)	Data 0.002 (0.005)	Loss 0.2748 (0.2467)	Prec@1 91.000 (91.832)	Prec@5 99.000 (99.542)
